#			1
ABJI   35.60    1.000   P
KMMI   40.40    1.000   P
TBJI   41.60    1.000   P
SMRI   48.50    1.000   P
CTJI   61.60    1.000   P
KPJI   61.80    1.000   P
JCJI   74.00    1.000   P
LEM   81.10    1.000   P
CNJI   82.80    1.000   P
CBJI   90.80    1.000   P
DBJI   91.70    1.000   P
#			1001
PWJI   29.50    1.000   P
JAGI   31.10    1.000   P
PCJI   33.30    1.000   P
SWJI   33.80    1.000   P
BYJI   37.10    1.000   P
ABJI   40.10    1.000   P
KMMI   44.40    1.000   P
SMRI   51.20    1.000   P
KPJI   66.20    1.000   P
CNJI   87.80    1.000   P
#			1002
PWJI   27.50    1.000   P
JAGI   28.40    1.000   P
SWJI   29.20    1.000   P
PCJI   30.30    1.000   P
BYJI   33.30    1.000   P
ABJI   35.90    1.000   P
KMMI   41.30    1.000   P
PWJI   47.00    1.000   S
PCJI   52.40    1.000   S
SWJI   53.50    1.000   S
ABJI   64.10    1.000   S
#			1003
PWJI   18.80    1.000   P
SWJI   22.30    1.000   P
PCJI   24.20    1.000   P
JAGI   27.90    1.000   P
TBJI   32.80    1.000   P
ABJI   32.90    1.000   P
BYJI   33.50    1.000   P
KMMI   35.60    1.000   P
SWJI   39.50    1.000   S
PCJI   41.10    1.000   S
SMRI   41.50    1.000   P
KPJI   55.50    1.000   P
CTJI   56.70    1.000   P
ABJI   58.20    1.000   S
#			1004
PWJI   29.10    1.000   P
JAGI   31.70    1.000   P
PCJI   32.90    1.000   P
SWJI   33.30    1.000   P
BYJI   37.80    1.000   P
ABJI   40.40    1.000   P
KMMI   46.20    1.000   P
#			1005
JAGI   8.50    1.000   P
BYJI   9.10    1.000   P
ABJI   9.50    1.000   P
BYJI   15.90    1.000   S
#			1006
JAGI   21.50    1.000   P
PWJI   27.10    1.000   P
SWJI   31.20    1.000   P
PCJI   32.40    1.000   P
JAGI   38.90    1.000   S
PWJI   46.10    1.000   S
SWJI   55.30    1.000   S
PCJI   55.80    1.000   S
#			1007
PCJI   15.40    1.000   P
PWJI   21.70    1.000   P
SWJI   24.60    1.000   P
SMRI   32.00    1.000   P
KPJI   40.10    1.000   P
CTJI   41.00    1.000   P
KMMI   53.30    1.000   P
JCJI   53.30    1.000   P
LEM   59.80    1.000   P
CNJI   61.10    1.000   P
CBJI   68.00    1.000   P
#			1008
PCJI   13.40    1.000   P
SMRI   14.70    1.000   P
SWJI   19.80    1.000   P
PWJI   20.90    1.000   P
PCJI   23.10    1.000   S
TBJI   24.60    1.000   P
CTJI   27.60    1.000   P
KPJI   30.20    1.000   P
SWJI   35.10    1.000   S
PWJI   35.70    1.000   S
LEM   49.10    1.000   P
KMMI   49.30    1.000   P
CNJI   54.00    1.000   P
#			1009
PCJI   10.70    1.000   P
PWJI   20.60    1.000   P
SWJI   23.00    1.000   P
PWJI   35.70    1.000   S
KPJI   37.20    1.000   P
SWJI   39.70    1.000   S
#			1010
JAGI   24.80    1.000   P
PWJI   28.40    1.000   P
BYJI   29.30    1.000   P
ABJI   30.70    1.000   P
SWJI   32.10    1.000   P
PCJI   33.80    1.000   P
KMMI   38.00    1.000   P
JAGI   43.70    1.000   S
BYJI   50.60    1.000   S
ABJI   56.10    1.000   S
CTJI   65.70    1.000   P
KPJI   67.10    1.000   P
#			1011
PCJI   11.30    1.000   P
PWJI   15.50    1.000   P
SWJI   18.20    1.000   P
PCJI   21.10    1.000   S
SMRI   25.30    1.000   P
PWJI   27.10    1.000   S
SWJI   31.90    1.000   S
CTJI   37.40    1.000   P
KPJI   38.50    1.000   P
JAGI   45.00    1.000   P
KMMI   46.30    1.000   P
BYJI   47.60    1.000   P
CTJI   66.20    1.000   S
#			1012
PCJI   25.10    1.000   P
KPJI   33.60    1.000   P
CTJI   34.40    1.000   P
PWJI   34.40    1.000   P
SWJI   34.40    1.000   P
PCJI   43.30    1.000   S
PWJI   59.20    1.000   S
#			1013
PWJI   17.80    1.000   P
SWJI   22.30    1.000   P
PCJI   23.60    1.000   P
JAGI   26.40    1.000   P
ABJI   31.20    1.000   P
PWJI   31.60    1.000   S
SWJI   38.30    1.000   S
ABJI   56.10    1.000   S
CNJI   79.00    1.000   P
#			1014
PCJI   20.90    1.000   P
PWJI   30.00    1.000   P
SWJI   32.80    1.000   P
SMRI   32.80    1.000   P
KPJI   34.60    1.000   P
CTJI   36.30    1.000   P
CNJI   52.50    1.000   P
#			1015
PWJI   7.80    1.000   P
PCJI   11.10    1.000   P
SWJI   11.80    1.000   P
TBJI   25.60    1.000   P
SMRI   28.80    1.000   P
JAGI   39.10    1.000   P
ABJI   40.80    1.000   P
#			1016
PCJI   19.50    1.000   P
PWJI   20.40    1.000   P
SWJI   25.30    1.000   P
PCJI   33.60    1.000   S
PWJI   35.50    1.000   S
JAGI   38.50    1.000   P
SWJI   43.90    1.000   S
KPJI   51.70    1.000   P
#			1017
JAGI   5.40    1.000   P
BYJI   9.40    1.000   P
ABJI   13.30    1.000   P
#			1018
PWJI   18.10    1.000   P
PCJI   19.30    1.000   P
SWJI   20.40    1.000   P
PWJI   31.30    1.000   S
TBJI   32.50    1.000   P
PCJI   33.10    1.000   S
SMRI   34.60    1.000   P
SWJI   35.30    1.000   S
JAGI   38.10    1.000   P
BYJI   40.00    1.000   P
KMMI   42.00    1.000   P
CTJI   46.50    1.000   P
KPJI   46.80    1.000   P
CNJI   70.40    1.000   P
CBJI   76.20    1.000   P
#			1019
PCJI   22.30    1.000   P
KPJI   30.50    1.000   P
SMRI   31.00    1.000   P
PWJI   32.10    1.000   P
CTJI   32.80    1.000   P
SWJI   34.60    1.000   P
CNJI   49.60    1.000   P
SMRI   52.90    1.000   S
#			1020
SWJI   4.20    1.000   P
SWJI   7.70    1.000   S
PWJI   8.70    1.000   P
PWJI   15.40    1.000   S
PCJI   17.60    1.000   P
#			1021
SWJI   4.20    1.000   P
SWJI   8.00    1.000   S
PWJI   8.50    1.000   P
PWJI   14.60    1.000   S
TBJI   15.80    1.000   P
PCJI   17.50    1.000   P
TBJI   26.40    1.000   S
SMRI   27.20    1.000   P
PCJI   29.40    1.000   S
KMMI   35.60    1.000   P
#			1022
SWJI   2.30    1.000   P
SWJI   4.80    1.000   S
PWJI   6.50    1.000   P
PWJI   11.40    1.000   S
PCJI   13.10    1.000   P
TBJI   18.00    1.000   P
PCJI   24.10    1.000   S
TBJI   31.10    1.000   S
ABJI   40.10    1.000   P
#			1023
PWJI   17.30    1.000   P
SWJI   19.80    1.000   P
PCJI   21.50    1.000   P
PWJI   30.60    1.000   S
JAGI   32.10    1.000   P
BYJI   34.30    1.000   P
ABJI   35.40    1.000   P
PCJI   37.80    1.000   S
KPJI   51.90    1.000   P
#			1024
PWJI   16.70    1.000   P
PCJI   18.90    1.000   P
SWJI   18.90    1.000   P
PWJI   29.60    1.000   S
PCJI   33.50    1.000   S
JAGI   37.00    1.000   P
#			1025
SWJI   3.20    1.000   P
PWJI   7.70    1.000   P
PWJI   13.00    1.000   S
TBJI   14.70    1.000   P
PCJI   15.50    1.000   P
SMRI   25.80    1.000   P
TBJI   26.90    1.000   S
PCJI   27.30    1.000   S
JAGI   40.40    1.000   P
ABJI   41.30    1.000   P
KPJI   46.70    1.000   P
#			1026
SWJI   2.00    1.000   P
SWJI   3.60    1.000   S
PWJI   6.60    1.000   P
PCJI   14.20    1.000   P
PCJI   24.00    1.000   S
#			1027
SWJI   2.10    1.000   P
PWJI   6.50    1.000   P
PCJI   14.40    1.000   P
PCJI   23.90    1.000   S
#			1028
PWJI   15.00    1.000   P
SWJI   17.00    1.000   P
PCJI   18.70    1.000   P
PWJI   26.50    1.000   S
SMRI   32.00    1.000   P
PCJI   32.30    1.000   S
JAGI   34.70    1.000   P
ABJI   37.40    1.000   P
BYJI   38.30    1.000   P
CTJI   46.20    1.000   P
KPJI   47.90    1.000   P
SMRI   56.60    1.000   S
JAGI   62.30    1.000   S
CNJI   70.60    1.000   P
CBJI   75.30    1.000   P
DBJI   79.70    1.000   P
#			1029
JAGI   47.30    1.000   P
PWJI   47.50    1.000   P
PCJI   49.80    1.000   P
SWJI   52.10    1.000   P
GRJI   62.60    1.000   P
SMRI   68.20    1.000   P
KPJI   77.30    1.000   P
CMJI   77.80    1.000   P
PWJI   85.20    1.000   S
SWJI   92.80    1.000   S
LEM   95.20    1.000   P
CNJI   96.60    1.000   P
#			1030
PCJI   39.10    1.000   P
PWJI   43.10    1.000   P
SWJI   47.00    1.000   P
SMRI   54.50    1.000   P
CMJI   56.60    1.000   P
KPJI   57.70    1.000   P
JAGI   59.60    1.000   P
TBJI   59.80    1.000   P
CTJI   60.30    1.000   P
GRJI   61.40    1.000   P
JCJI   69.20    1.000   P
PCJI   69.50    1.000   S
KMMI   70.20    1.000   P
CNJI   73.30    1.000   P
LEM   73.60    1.000   P
PWJI   78.20    1.000   S
CBJI   80.00    1.000   P
SKJI   81.70    1.000   P
#			1031
PWJI   18.50    1.000   P
SWJI   21.40    1.000   P
JAGI   24.10    1.000   P
GRJI   27.80    1.000   P
PCJI   28.00    1.000   P
ABJI   29.10    1.000   P
BYJI   29.30    1.000   P
KMMI   31.30    1.000   P
PWJI   31.70    1.000   S
TBJI   32.10    1.000   P
SWJI   38.00    1.000   S
JAGI   42.30    1.000   S
SMRI   43.80    1.000   P
GRJI   48.00    1.000   S
PCJI   48.80    1.000   S
ABJI   51.80    1.000   S
KPJI   62.00    1.000   P
CMJI   64.90    1.000   P
#			1032
PCJI   13.80    1.000   P
PWJI   16.50    1.000   P
SWJI   20.50    1.000   P
PCJI   23.60    1.000   S
PWJI   29.10    1.000   S
TBJI   33.10    1.000   P
GRJI   34.70    1.000   P
#			1033
PCJI   20.40    1.000   P
PWJI   28.20    1.000   P
SWJI   30.60    1.000   P
SMRI   32.60    1.000   P
PCJI   34.30    1.000   S
KPJI   36.00    1.000   P
CMJI   36.70    1.000   P
CTJI   37.70    1.000   P
GMJI   47.00    1.000   P
SMRI   57.60    1.000   S
#			1034
PCJI   20.60    1.000   P
PWJI   29.50    1.000   P
SWJI   31.70    1.000   P
SMRI   34.40    1.000   P
CMJI   36.40    1.000   P
CTJI   39.60    1.000   P
KPJI   44.60    1.000   P
GMJI   48.70    1.000   P
#			1035
PCJI   22.10    1.000   P
PWJI   31.20    1.000   P
SWJI   35.30    1.000   P
SMRI   36.50    1.000   P
CMJI   38.40    1.000   P
KPJI   39.30    1.000   P
CTJI   41.70    1.000   P
TBJI   46.00    1.000   P
GRJI   49.80    1.000   P
GMJI   50.70    1.000   P
PWJI   56.10    1.000   S
CNJI   57.40    1.000   P
JAGI   58.40    1.000   P
SWJI   60.40    1.000   S
#			1036
SMRI   6.40    1.000   P
SMRI   12.90    1.000   S
PCJI   19.70    1.000   P
CTJI   24.00    1.000   P
SWJI   25.50    1.000   P
TBJI   26.60    1.000   P
KPJI   27.00    1.000   P
PWJI   27.20    1.000   P
CMJI   34.20    1.000   P
GRJI   34.50    1.000   P
PCJI   35.60    1.000   S
SWJI   44.50    1.000   S
PWJI   47.70    1.000   S
#			1037
GMJI   20.00    1.000   P
JAGI   23.80    1.000   P
PWJI   28.10    1.000   P
GMJI   36.00    1.000   S
PWJI   50.40    1.000   S
#			1038
GMJI   21.60    1.000   P
PWJI   25.70    1.000   P
JAGI   27.30    1.000   P
GMJI   38.40    1.000   S
PWJI   45.50    1.000   S
JAGI   48.50    1.000   S
#			1039
PCJI   19.00    1.000   P
PWJI   27.60    1.000   P
SCJI   29.70    1.000   P
SWJI   30.60    1.000   P
SMRI   35.00    1.000   P
CMJI   35.90    1.000   P
KPJI   36.80    1.000   P
CTJI   37.60    1.000   P
GRJI   45.10    1.000   P
GMJI   49.70    1.000   P
SCJI   52.60    1.000   S
CNJI   55.80    1.000   P
JAGI   55.80    1.000   P
#			1040
PCJI   22.20    1.000   P
SCJI   28.60    1.000   P
PWJI   31.50    1.000   P
CMJI   34.20    1.000   P
SWJI   34.20    1.000   P
KPJI   35.00    1.000   P
PCJI   36.70    1.000   S
#			1041
PCJI   17.10    1.000   P
PWJI   17.60    1.000   P
SWJI   19.60    1.000   P
GRJI   30.20    1.000   P
PWJI   31.40    1.000   S
GMJI   31.70    1.000   P
SWJI   34.70    1.000   S
SCJI   37.30    1.000   P
KPJI   43.20    1.000   P
CMJI   47.50    1.000   P
GMJI   57.30    1.000   S
KPJI   75.70    1.000   S
#			1042
PCJI   13.50    1.000   P
SMRI   18.20    1.000   P
PWJI   22.30    1.000   P
SWJI   23.30    1.000   P
CTJI   29.50    1.000   P
KPJI   29.60    1.000   P
GMJI   46.50    1.000   P
#			1043
PCJI   39.60    1.000   P
PWJI   39.60    1.000   P
GMJI   40.00    1.000   P
JAGI   43.80    1.000   P
SWJI   44.80    1.000   P
ABJI   53.60    1.000   P
GRJI   56.40    1.000   P
SMRI   60.70    1.000   P
KPJI   69.50    1.000   P
CTJI   70.90    1.000   P
JAGI   74.30    1.000   S
CNJI   88.30    1.000   P
#			1044
GMJI   18.10    1.000   P
JAGI   23.20    1.000   P
BYJI   28.10    1.000   P
PWJI   28.40    1.000   P
GMJI   30.80    1.000   S
SWJI   31.90    1.000   P
ABJI   32.10    1.000   P
PCJI   34.10    1.000   P
JAGI   39.10    1.000   S
PWJI   48.60    1.000   S
BYJI   49.10    1.000   S
#			1045
PCJI   18.50    1.000   P
PWJI   27.50    1.000   P
SWJI   29.80    1.000   P
PCJI   31.70    1.000   S
SMRI   32.90    1.000   P
KPJI   36.00    1.000   P
CMJI   36.30    1.000   P
CTJI   37.40    1.000   P
GMJI   47.20    1.000   P
SMRI   54.70    1.000   S
CNJI   56.90    1.000   P
TNGI   70.10    1.000   P
#			1046
PCJI   16.40    1.000   P
PWJI   17.90    1.000   P
SWJI   21.50    1.000   P
PCJI   28.60    1.000   S
PWJI   31.30    1.000   S
SMRI   31.60    1.000   P
TBJI   33.40    1.000   P
GRJI   33.60    1.000   P
GMJI   34.20    1.000   P
SCJI   37.70    1.000   P
JAGI   42.00    1.000   P
CMJI   46.30    1.000   P
CNJI   65.30    1.000   P
#			1047
GMJI   21.30    1.000   P
JAGI   26.60    1.000   P
PWJI   28.30    1.000   P
BYJI   31.60    1.000   P
SWJI   32.30    1.000   P
PCJI   32.90    1.000   P
JAGI   45.50    1.000   S
PWJI   48.70    1.000   S
#			1048
GMJI   19.10    1.000   P
BYJI   28.70    1.000   P
PWJI   29.30    1.000   P
ABJI   31.00    1.000   P
GMJI   31.10    1.000   S
SWJI   33.90    1.000   P
PCJI   35.00    1.000   P
CMJI   71.70    1.000   P
#			1049
PCJI   13.50    1.000   P
SMRI   18.60    1.000   P
SCJI   22.20    1.000   P
SWJI   22.30    1.000   P
PWJI   22.40    1.000   P
PCJI   23.00    1.000   S
CTJI   29.30    1.000   P
KPJI   29.60    1.000   P
TBJI   30.00    1.000   P
SMRI   31.30    1.000   S
CMJI   32.70    1.000   P
GRJI   37.20    1.000   P
PWJI   37.60    1.000   S
GMJI   48.20    1.000   P
BWJI   49.50    1.000   P
LEM   50.50    1.000   P
TBJI   53.50    1.000   S
CNJI   53.60    1.000   P
KMMI   55.20    1.000   P
JAGI   57.90    1.000   P
ABJI   58.60    1.000   P
CBJI   59.80    1.000   P
BYJI   62.30    1.000   P
DBJI   62.30    1.000   P
SKJI   64.00    1.000   P
GMJI   82.70    1.000   S
#			1050
PCJI   22.50    1.000   P
SWJI   26.90    1.000   P
GMJI   30.60    1.000   P
JAGI   38.50    1.000   P
KPJI   53.90    1.000   P
#			1051
SWJI   5.20    1.000   P
PWJI   7.50    1.000   P
SWJI   8.50    1.000   S
PCJI   10.70    1.000   P
PWJI   12.00    1.000   S
#			1052
PCJI   7.30    1.000   P
PCJI   11.70    1.000   S
PWJI   15.20    1.000   P
SWJI   18.20    1.000   P
PWJI   25.50    1.000   S
SMRI   29.20    1.000   P
SWJI   30.40    1.000   S
TBJI   31.20    1.000   P
GRJI   34.20    1.000   P
SCJI   35.20    1.000   P
GMJI   37.90    1.000   P
BLJI   38.90    1.000   P
CTJI   40.30    1.000   P
KPJI   42.10    1.000   P
CMJI   43.30    1.000   P
JAGI   47.40    1.000   P
#			1053
PWJI   22.90    1.000   P
PCJI   23.50    1.000   P
SWJI   28.40    1.000   P
GMJI   32.30    1.000   P
NGJI   33.90    1.000   P
BLJI   38.00    1.000   P
GRJI   41.30    1.000   P
#			1054
PWJI   28.90    1.000   P
SCJI   31.80    1.000   P
SWJI   32.20    1.000   P
NGJI   36.20    1.000   P
SMRI   36.60    1.000   P
CMJI   37.00    1.000   P
KPJI   38.70    1.000   P
CTJI   40.90    1.000   P
TBJI   44.70    1.000   P
GMJI   48.70    1.000   P
GRJI   48.80    1.000   P
JCJI   50.50    1.000   P
PWJI   53.20    1.000   S
BLJI   54.10    1.000   P
LEM   55.70    1.000   P
SCJI   55.80    1.000   S
CNJI   56.30    1.000   P
JAGI   57.00    1.000   P
ABJI   60.90    1.000   P
BYJI   61.20    1.000   P
KMMI   61.80    1.000   P
BWJI   61.80    1.000   P
#			1055
PCJI   22.50    1.000   P
PWJI   30.00    1.000   P
SWJI   33.10    1.000   P
SCJI   33.30    1.000   P
SMRI   36.40    1.000   P
CMJI   38.80    1.000   P
KPJI   39.40    1.000   P
NGJI   39.80    1.000   P
CTJI   41.20    1.000   P
GMJI   49.10    1.000   P
PWJI   52.60    1.000   S
SWJI   56.30    1.000   S
JAGI   57.00    1.000   P
CNJI   57.60    1.000   P
SMRI   63.30    1.000   S
#			1056
PCJI   21.60    1.000   P
PWJI   30.50    1.000   P
SWJI   33.40    1.000   P
SCJI   33.60    1.000   P
NGJI   35.00    1.000   P
SMRI   36.40    1.000   P
CMJI   38.40    1.000   P
KPJI   39.40    1.000   P
NGJI   40.00    1.000   S
GMJI   48.80    1.000   P
PWJI   53.10    1.000   S
#			1057
PCJI   23.60    1.000   P
PWJI   32.20    1.000   P
SCJI   33.10    1.000   P
SWJI   34.20    1.000   P
KPJI   39.20    1.000   P
CMJI   39.40    1.000   P
SMRI   40.30    1.000   P
NGJI   40.50    1.000   P
CTJI   41.00    1.000   P
GRJI   49.20    1.000   P
GMJI   50.70    1.000   P
BLJI   55.10    1.000   P
LEM   56.70    1.000   P
CNJI   58.10    1.000   P
SCJI   58.30    1.000   S
JAGI   59.40    1.000   P
ABJI   63.00    1.000   P
#			1058
PCJI   22.20    1.000   P
PWJI   31.20    1.000   P
SWJI   33.00    1.000   P
KPJI   38.20    1.000   P
PCJI   38.40    1.000   S
CMJI   39.10    1.000   P
NGJI   40.20    1.000   P
GMJI   49.00    1.000   P
#			1059
PCJI   21.30    1.000   P
PWJI   29.60    1.000   P
SCJI   32.70    1.000   P
SWJI   32.70    1.000   P
CMJI   37.70    1.000   P
KPJI   38.60    1.000   P
CTJI   41.70    1.000   P
PWJI   52.10    1.000   S
JAGI   56.30    1.000   P
CNJI   58.30    1.000   P
#			1060
SMRI   7.00    1.000   P
SMRI   14.10    1.000   S
NGJI   17.40    1.000   P
PCJI   19.80    1.000   P
CTJI   24.70    1.000   P
SWJI   24.80    1.000   P
KPJI   26.00    1.000   P
PWJI   27.60    1.000   P
CMJI   32.70    1.000   P
PCJI   34.80    1.000   S
NGJI   35.90    1.000   S
CTJI   42.80    1.000   S
PWJI   48.00    1.000   S
#			1061
SWJI   5.00    1.000   P
SWJI   9.40    1.000   S
PWJI   9.70    1.000   P
NGJI   9.80    1.000   P
GRJI   16.90    1.000   P
PCJI   17.30    1.000   P
GMJI   30.50    1.000   P
#			1062
SWJI   4.40    1.000   P
NGJI   8.90    1.000   P
PWJI   9.00    1.000   P
TBJI   14.60    1.000   P
PCJI   15.30    1.000   P
PWJI   15.30    1.000   S
GRJI   18.50    1.000   P
TBJI   25.00    1.000   S
SMRI   25.10    1.000   P
PCJI   28.20    1.000   S
BLJI   31.80    1.000   P
GMJI   31.90    1.000   P
ABJI   40.60    1.000   P
JAGI   41.40    1.000   P
KPJI   45.30    1.000   P
JCJI   55.70    1.000   P
#			1063
GMJI   26.20    1.000   P
PWJI   30.10    1.000   P
JAGI   31.40    1.000   P
PCJI   33.90    1.000   P
SWJI   34.10    1.000   P
BYJI   36.40    1.000   P
ABJI   39.90    1.000   P
GMJI   43.90    1.000   S
KMMI   44.80    1.000   P
KPJI   65.70    1.000   P
CMJI   68.10    1.000   P
#			1064
PCJI   12.00    1.000   P
SWJI   20.50    1.000   P
PCJI   21.70    1.000   S
PWJI   30.70    1.000   P
GRJI   34.60    1.000   P
SWJI   36.80    1.000   S
#			1065
PCJI   18.50    1.000   P
PWJI   27.30    1.000   P
SWJI   30.80    1.000   P
SCJI   33.90    1.000   P
NGJI   35.00    1.000   P
SMRI   36.10    1.000   P
CMJI   40.10    1.000   P
KPJI   40.80    1.000   P
CTJI   42.50    1.000   P
GRJI   45.90    1.000   P
GMJI   46.60    1.000   P
JAGI   55.70    1.000   P
#			1066
PCJI   12.80    1.000   P
PCJI   21.30    1.000   S
PWJI   21.40    1.000   P
SWJI   24.20    1.000   P
KPJI   36.70    1.000   P
CMJI   41.20    1.000   P
SWJI   42.30    1.000   S
GMJI   43.00    1.000   P
#			1067
GMJI   24.70    1.000   P
JAGI   28.60    1.000   P
PWJI   31.60    1.000   P
BLJI   33.80    1.000   P
BYJI   34.80    1.000   P
SWJI   35.40    1.000   P
PCJI   36.00    1.000   P
ABJI   38.70    1.000   P
KMMI   44.50    1.000   P
GRJI   44.50    1.000   P
#			1068
PWJI   16.90    1.000   P
SWJI   17.80    1.000   P
PCJI   19.30    1.000   P
NGJI   19.60    1.000   P
GRJI   26.90    1.000   P
PWJI   29.00    1.000   S
PCJI   33.30    1.000   S
KMMI   38.60    1.000   P
SCJI   41.10    1.000   P
CTJI   42.40    1.000   P
GRJI   46.80    1.000   S
CMJI   49.20    1.000   P
#			1069
PWJI   18.20    1.000   P
SWJI   22.10    1.000   P
PCJI   22.80    1.000   P
JAGI   29.00    1.000   P
PWJI   31.20    1.000   S
GRJI   31.60    1.000   P
SWJI   37.90    1.000   S
KPJI   55.90    1.000   P
TNGI   91.00    1.000   P
#			1070
SMRI   13.70    1.000   P
PCJI   15.40    1.000   P
PCJI   24.70    1.000   S
PWJI   40.70    1.000   P
#			1071
PCJI   14.20    1.000   P
SMRI   19.30    1.000   P
PCJI   23.10    1.000   S
PWJI   23.40    1.000   P
SWJI   23.70    1.000   P
SCJI   24.00    1.000   P
CTJI   29.80    1.000   P
KPJI   30.50    1.000   P
TBJI   30.80    1.000   P
SMRI   31.20    1.000   S
CMJI   33.60    1.000   P
GRJI   37.40    1.000   P
PWJI   39.20    1.000   S
LEM   50.30    1.000   P
CNJI   53.20    1.000   P
KMMI   53.30    1.000   P
GRJI   64.50    1.000   S
#			1072
PCJI   18.30    1.000   P
PWJI   26.60    1.000   P
SWJI   29.50    1.000   P
PCJI   31.30    1.000   S
SCJI   33.70    1.000   P
SMRI   34.20    1.000   P
CTJI   40.70    1.000   P
CMJI   40.90    1.000   P
JAGI   54.20    1.000   P
CNJI   60.00    1.000   P
#			1073
GMJI   19.60    1.000   P
PWJI   23.10    1.000   P
BLJI   23.10    1.000   P
SWJI   25.80    1.000   P
ABJI   28.70    1.000   P
GRJI   28.80    1.000   P
BYJI   28.90    1.000   P
PCJI   29.60    1.000   P
KMMI   30.20    1.000   P
GMJI   34.70    1.000   S
BLJI   39.90    1.000   S
PWJI   41.10    1.000   S
SMRI   43.80    1.000   P
SWJI   44.90    1.000   S
PCJI   51.90    1.000   S
CNJI   84.10    1.000   P
#			1074
PCJI   12.30    1.000   P
PWJI   12.50    1.000   P
NGJI   15.30    1.000   P
SWJI   16.30    1.000   P
TBJI   21.80    1.000   P
PCJI   22.20    1.000   S
PWJI   23.00    1.000   S
GRJI   25.70    1.000   P
GMJI   28.50    1.000   P
SMRI   29.40    1.000   P
BLJI   32.20    1.000   P
JAGI   37.90    1.000   P
BWJI   38.60    1.000   P
ABJI   40.70    1.000   P
KPJI   44.80    1.000   P
GMJI   49.50    1.000   S
#			1075
SMRI   15.70    1.000   P
TBJI   18.80    1.000   P
NGJI   22.60    1.000   P
SWJI   27.70    1.000   P
GRJI   28.30    1.000   P
SMRI   28.60    1.000   S
PCJI   30.40    1.000   P
CTJI   30.80    1.000   P
PWJI   31.30    1.000   P
BWJI   31.50    1.000   P
TBJI   33.90    1.000   S
KPJI   36.30    1.000   P
SCJI   36.30    1.000   P
JCJI   42.50    1.000   P
CMJI   44.60    1.000   P
BLJI   46.60    1.000   P
KMMI   47.50    1.000   P
GMJI   48.80    1.000   P
GRJI   52.00    1.000   S
ABJI   55.30    1.000   P
JAGI   58.10    1.000   P
CNJI   59.10    1.000   P
CBJI   62.30    1.000   P
DBJI   63.00    1.000   P
TNGI   81.60    1.000   P
#			1076
PCJI   13.90    1.000   P
PWJI   14.30    1.000   P
SWJI   18.20    1.000   P
PCJI   23.50    1.000   S
PWJI   24.70    1.000   S
GMJI   29.70    1.000   P
JAGI   38.30    1.000   P
#			1077
PCJI   14.30    1.000   P
PWJI   18.20    1.000   P
PCJI   25.10    1.000   S
PWJI   31.80    1.000   S
GMJI   34.30    1.000   P
#			1078
PCJI   13.10    1.000   P
SMRI   18.00    1.000   P
NGJI   22.10    1.000   P
SWJI   23.30    1.000   P
SCJI   23.90    1.000   P
PWJI   24.30    1.000   P
CTJI   28.90    1.000   P
KPJI   29.60    1.000   P
TBJI   31.20    1.000   P
CMJI   33.70    1.000   P
#			1079
GMJI   13.70    1.000   P
PWJI   17.90    1.000   P
BLJI   18.40    1.000   P
SWJI   18.60    1.000   P
GRJI   20.50    1.000   P
GMJI   24.00    1.000   S
JAGI   24.60    1.000   P
PCJI   27.30    1.000   P
PWJI   30.50    1.000   S
#			1080
GMJI   24.50    1.000   P
JAGI   28.50    1.000   P
PWJI   31.90    1.000   P
BLJI   34.50    1.000   P
SWJI   36.10    1.000   P
PCJI   36.40    1.000   P
ABJI   36.60    1.000   P
GRJI   44.50    1.000   P
#			1081
GMJI   26.20    1.000   P
JAGI   30.80    1.000   P
PWJI   31.30    1.000   P
PCJI   34.50    1.000   P
SWJI   34.80    1.000   P
ABJI   37.70    1.000   P
PWJI   55.00    1.000   S
#			1082
PCJI   14.80    1.000   P
SWJI   23.00    1.000   P
PWJI   24.20    1.000   P
PCJI   24.30    1.000   S
#			1083
PWJI   17.80    1.000   P
SWJI   18.40    1.000   P
PCJI   20.30    1.000   P
NGJI   20.50    1.000   P
TBJI   25.40    1.000   P
GRJI   26.30    1.000   P
GMJI   29.20    1.000   P
SMRI   29.40    1.000   P
PWJI   30.70    1.000   S
SWJI   32.60    1.000   S
PCJI   35.00    1.000   S
GRJI   45.70    1.000   S
#			1084
PWJI   16.10    1.000   P
SWJI   17.90    1.000   P
PCJI   18.10    1.000   P
PWJI   28.70    1.000   S
SWJI   31.40    1.000   S
PCJI   32.10    1.000   S
#			1085
PCJI   37.10    1.000   P
PWJI   37.70    1.000   P
GMJI   40.80    1.000   P
SWJI   42.10    1.000   P
JAGI   44.60    1.000   P
BLJI   49.20    1.000   P
NGJI   51.00    1.000   P
BYJI   51.90    1.000   P
ABJI   54.20    1.000   P
CMJI   64.40    1.000   P
KPJI   65.00    1.000   P
CTJI   66.40    1.000   P
PCJI   67.10    1.000   S
CNJI   82.60    1.000   P
#			1086
GRJI   5.90    1.000   P
TBJI   8.40    1.000   P
GRJI   9.30    1.000   S
TBJI   15.10    1.000   S
BWJI   18.30    1.000   P
NGJI   20.50    1.000   P
SWJI   20.70    1.000   P
PWJI   24.00    1.000   P
BLJI   27.80    1.000   P
KMMI   28.70    1.000   P
PCJI   29.90    1.000   P
BWJI   33.60    1.000   S
NGJI   34.30    1.000   S
SWJI   36.60    1.000   S
PWJI   41.90    1.000   S
BLJI   49.50    1.000   S
