20131207   5414280   -8.8600   110.4400     10.000   3.4    0.00    0.00   0.66        683
20131212   9010810   -8.4900   112.7700    109.000   2.8    0.00    0.00   0.31        684
20131212   9163910   -8.5900   112.6100    117.000   2.9    0.00    0.00   0.05        685
20131213   2082110   -9.6700   111.2500     10.000   3.2    0.00    0.00   0.45        686
20131217    525360   -8.7600   111.4300     25.000   3.5    0.00    0.00   0.74        687
20131218   2443990   -9.2700   110.5100     10.000   3.2    0.00    0.00   0.37        688
20131218   9464040   -7.9700   110.5500     10.000   3.5    0.00    0.00   0.56        689
20131219  10090090   -8.8500   111.0400     21.000   3.3    0.00    0.00   0.21        690
20131221  16383920   -8.0100   110.4700     10.000   2.7    0.00    0.00   0.77        691
20131223  20080590   -8.0400   110.3900     10.000   3.7    0.00    0.00   1.19        692
20131228  10580240   -7.8200   111.9200     10.000   2.7    0.00    0.00   0.47        693
20140101  10463510   -8.4700   112.4000     87.000   3.2    0.00    0.00   0.55        694
20140102  18475750  -10.9700   113.1000     34.000   4.7    0.00    0.00   1.10        695
20140104   1550190  -11.8900   110.7800     10.000   4.8    0.00    0.00   0.84        696
20140107  20464630   -9.1500   110.5800     10.000   3.6    0.00    0.00   0.89        697
20140107  20533350   -8.8800   113.0600    100.000   2.9    0.00    0.00   0.43        698
20140111  15180640   -8.9100   112.3100     12.000   2.9    0.00    0.00   0.28        699
20140111  15331930   -9.4200   112.8700     14.000   3.2    0.00    0.00   0.26        700
20140122   7530110   -8.7500   111.7600     19.000   3.1    0.00    0.00   0.13        701
20140122  20163730   -8.4600   111.8000     91.000   2.9    0.00    0.00   0.31        702
20140126  14354820   -8.8700   111.2700     30.000   3.3    0.00    0.00   0.51        703
20140127   3031740  -10.4700   113.1700     26.000   3.9    0.00    0.00   0.40        704
20140127  16022120   -8.8200   112.4900     43.000   3.3    0.00    0.00   0.44        705
20140127  19435390   -9.1000   113.1700     38.000   3.1    0.00    0.00   0.57        706
20140127  21382730  -10.8400   113.7200     17.000   3.9    0.00    0.00   0.36        707
20140128   8011530   -9.0200   110.4800     51.000   3.3    0.00    0.00   0.65        708
20140204    380270   -8.9400   111.4500     16.000   3.8    0.00    0.00   0.91        709
20140204  17085620   -8.9800   111.1800     21.000   3.7    0.00    0.00   0.70        710
20140205   6063030   -9.6100   113.8900     10.000   3.3    0.00    0.00   0.35        711
20140205  18521690   -9.3600   111.7100     24.000   3.2    0.00    0.00   0.47        712
20140207   6314910   -8.3000   111.7000     10.000   2.9    0.00    0.00   0.67        713
20140207  22315830   -8.6800   110.2600     10.000   3.7    0.00    0.00   0.55        714
20140208   2215910   -8.2700   110.2100    112.000   3.5    0.00    0.00   0.34        715
20140208   2220090   -8.4700   110.0900     34.000   3.6    0.00    0.00   1.35        716
20140208   8425790   -8.9300   111.3000     10.000   3.4    0.00    0.00   0.34        717
20140211   6461810   -8.8700   112.4500     34.000   4.4    0.00    0.00   0.52        718
20140211   7385490   -8.7800   110.4000     13.000   3.4    0.00    0.00   0.94        719
20140212  19394240   -9.4800   111.6700     24.000   3.6    0.00    0.00   0.47        720
20140214  18405010   -8.0100   110.4100     10.000   3.6    0.00    0.00   0.80        721
20140216  23011970   -7.4000   110.5200     10.000   2.7    0.00    0.00   0.90        722
20140217  23261530   -9.6700   113.9800     13.000   3.1    0.00    0.00   0.05        723
20140218   4412140   -7.5800   110.9600    238.000   3.6    0.00    0.00   0.43        724
20140218  13422530  -10.7600   110.9100     10.000   4.3    0.00    0.00   0.69        725
20140218  17100930   -6.1600   111.0800     16.000   3.5    0.00    0.00   0.70        726
20140218  19591560   -7.7500   110.7800     17.000   3.0    0.00    0.00   0.32        727
20140222  22253620   -9.1200   111.4100     21.000   4.2    0.00    0.00   0.60        728
20140224   4544590   -8.0800   113.6300    133.000   3.2    0.00    0.00   0.34        729
20140225   9464130  -10.4300   113.2300     53.000   3.8    0.00    0.00   1.13        730
20140226   7344430   -8.4700   111.1200     50.000   3.4    0.00    0.00   0.75        731
20140304  10493210   -7.4200   112.0900    190.000   2.4    0.00    0.00   0.34        732
20140304  16425960   -8.8400   112.5000     38.000   3.1    0.00    0.00   0.47        733
20140305   7141350   -8.6500   110.8100     18.000   2.8    0.00    0.00   0.26        734
20140305   8352210   -8.7700   110.4700     10.000   2.8    0.00    0.00   0.12        735
20140307  16584320   -9.6000   110.5600     10.000   3.3    0.00    0.00   1.03        736
20140309  10273990   -8.9400   111.8100     16.000   3.1    0.00    0.00   0.51        737
20140309  13421880   -9.0800   112.9900     71.000   5.3    0.00    0.00   1.21        738
20140312   2430540   -8.7000   111.1000     10.000   2.5    0.00    0.00   0.23        739
20140313  19172440   -7.9100   112.2200    180.000   4.8    0.00    0.00   0.79        740
20140314  14283910   -9.1200   113.5400     36.000   3.3    0.00    0.00   0.74        741
20140316   7090080   -9.6500   112.8300     12.000   3.4    0.00    0.00   0.23        742
20140316  10381480   -8.9900   110.4600     15.000   3.5    0.00    0.00   0.62        743
20140316  14535520   -8.9400   111.0400     49.000   4.9    0.00    0.00   1.29        744
20140316  17251760   -8.8600   110.9700     10.000   2.8    0.00    0.00   0.35        745
20140317   6393160  -10.9300   111.7400     23.000   4.6    0.00    0.00   0.61        746
20140319  16342840   -9.1200   110.6000     49.000   4.6    0.00    0.00   0.45        747
20140321  12115010   -8.4300   110.4400     28.000   4.0    0.00    0.00   0.91        748
20140322  11241970   -6.2200   112.4200    556.000   4.1    0.00    0.00   0.89        749
20140322  15071240   -9.0700   111.4000     10.000   3.6    0.00    0.00   0.48        750
20140324  11061580   -9.0400   110.6600     14.000   3.4    0.00    0.00   0.40        751
20140327  16165960   -9.3500   110.4100     10.000   3.7    0.00    0.00   0.59        752
20140327  16281540   -9.4300   110.4400     11.000   3.5    0.00    0.00   0.81        753
20140328  10010180   -8.9900   113.0600     34.000   3.2    0.00    0.00   0.53        754
20140328  11503780   -8.8200   110.9900     21.000   3.5    0.00    0.00   0.40        755
20140328  14122340   -5.8600   110.3800    533.000   3.9    0.00    0.00   0.66        756
20140402  11215590   -7.9100   110.5900     10.000   4.6    0.00    0.00   0.98        757
20140404    340120   -9.3300   113.0600     26.000   4.5    0.00    0.00   0.69        758
20140407    270960   -7.1900   110.8400     11.000   3.6    0.00    0.00   0.25        759
20140407  17401080   -9.1500   110.7100     10.000   4.0    0.00    0.00   0.71        760
20140409  14212440   -9.6600   113.9800     12.000   2.7    0.00    0.00   0.49        761
20140413  22053590   -7.8200   110.5800     14.000   2.3    0.00    0.00   0.44        762
20140418  13333930   -9.2300   110.2800     45.000   5.3    0.00    0.00   1.81        763
20140418  13561970   -9.2400   110.3400     10.000   3.6    0.00    0.00   0.59        764
20140418  14101930   -9.1900   110.3100     10.000   4.3    0.00    0.00   0.92        765
20140418  15014650   -9.1900   110.3500     10.000   4.1    0.00    0.00   0.72        766
20140418  15070970   -9.2700   110.3700     12.000   5.1    0.00    0.00   1.78        767
20140418  15151480   -9.1600   110.4100     10.000   3.8    0.00    0.00   0.67        768
20140418  15200830   -8.8400   110.4700     10.000   3.4    0.00    0.00   0.79        769
20140418  15254560   -9.1500   110.3600     10.000   3.5    0.00    0.00   0.72        770
20140418  15362540   -9.2700   110.3800     10.000   4.2    0.00    0.00   0.89        771
20140418  15553370   -9.1000   110.3000     10.000   3.4    0.00    0.00   0.74        772
20140418  16041970   -9.1200   110.4300     16.000   3.1    0.00    0.00   0.84        773
20140418  16053320   -9.0300   110.4700     13.000   3.5    0.00    0.00   0.96        774
20140418  16313210   -9.1800   110.4800     12.000   3.3    0.00    0.00   0.84        775
20140419   5174740   -9.1300   110.4100     10.000   4.1    0.00    0.00   1.00        776
20140419   7505030   -8.8400   110.5200     10.000   3.5    0.00    0.00   0.25        777
20140419   8590180   -9.2300   110.3700     10.000   3.5    0.00    0.00   1.00        778
20140419  10400830   -9.2800   110.4300     10.000   3.1    0.00    0.00   0.65        779
20140422  23205450  -10.4800   113.5500     10.000   4.5    0.00    0.00   0.64        780
20140425   5135540   -8.8600   110.3200     12.000   4.0    0.00    0.00   0.81        781
20140425   9195690   -7.5300   111.1700     17.000   2.8    0.00    0.00   0.63        782
20140425  10163570   -8.9100   111.8800     13.000   4.2    0.00    0.00   0.75        783
20140428   5204470   -9.1300   110.3500     30.000   5.0    0.00    0.00   1.48        784
20140428   5282070   -9.2000   110.4700     10.000   3.9    0.00    0.00   0.93        785
20140428   5324350   -9.0100   110.5800     24.000   2.8    0.00    0.00   0.78        786
20140428   5384920   -9.1200   110.4300     24.000   4.7    0.00    0.00   1.51        787
20140428   5532740   -9.0500   110.4400     27.000   3.4    0.00    0.00   0.84        788
20140428   6002990   -8.9300   110.5200     10.000   3.2    0.00    0.00   0.51        789
20140428   6550570   -9.0900   110.4100     20.000   3.9    0.00    0.00   1.44        790
20140428   7273940   -9.0700   110.4000     15.000   4.6    0.00    0.00   1.22        791
20140428   7523260   -9.0400   110.3500     17.000   4.6    0.00    0.00   1.43        792
20140429  17230140   -9.0300   112.0200     19.000   4.0    0.00    0.00   0.71        793
20140430   3321190   -8.7500   110.6000     11.000   3.2    0.00    0.00   0.55        794
20140430  22362890   -9.1600   110.4600     10.000   3.5    0.00    0.00   0.48        795
20140503   3075270   -9.1200   112.0500     10.000   4.2    0.00    0.00   0.29        796
20140505  10130980   -7.9600   113.9500     53.000   3.1    0.00    0.00   0.25        797
20140506  12130560   -7.9800   110.5000     10.000   3.1    0.00    0.00   0.91        798
20140508  17430020   -8.3600   110.8900     10.000   2.6    0.00    0.00   0.41        799
20140509  22484680  -10.8400   110.8300     10.000   4.4    0.00    0.00   0.22        800
20140512   4122350   -9.3100   112.1900     31.000   3.6    0.00    0.00   0.55        801
20140513  17265110   -8.7900   112.8600     83.000   3.5    0.00    0.00   0.52        802
20140521   1000590   -8.8900   110.8200     86.000   4.0    0.00    0.00   0.36        803
20140524   5010990   -9.0700   112.9300     12.000   3.7    0.00    0.00   0.20        804
20140524  16423090   -8.7100   111.0500     26.000   4.0    0.00    0.00   0.61        805
20140527   3370270   -9.0600   110.2700     10.000   4.4    0.00    0.00   0.99        806
20140528   4082330   -8.9000   111.3300     12.000   3.5    0.00    0.00   0.28        807
20140528  13490540   -9.0800   112.8700     46.000   4.6    0.00    0.00   0.67        808
20140530  12504520   -7.0300   112.7700     10.000   3.5    0.00    0.00   0.48        809
20140530  15440410   -8.0200   110.1500     10.000   2.9    0.00    0.00   0.67        810
20140602   1534530   -8.7100   112.6800     78.000   3.3    0.00    0.00   0.58        811
20140604   9014480  -10.7400   110.0300     67.000   4.9    0.00    0.00   1.21        812
20140606  22184110   -9.5300   112.7900     62.000   4.6    0.00    0.00   0.80        813
20140615   4461970   -8.7400   113.0000    117.000   4.8    0.00    0.00   1.53        814
20140621   5351360   -9.1900   113.4800     19.000   3.7    0.00    0.00   0.44        815
20140626  19492420   -8.7100   110.8900     17.000   4.1    0.00    0.00   0.76        816
20140627   1222370   -9.4700   112.2100     10.000   4.1    0.00    0.00   0.39        817
20140627  10453170   -8.7400   111.0400     10.000   3.7    0.00    0.00   0.62        818
20140627  14062790   -7.8400   110.9300     10.000   2.8    0.00    0.00   0.18        819
20140706   9495610   -8.7100   113.1200     11.000   3.4    0.00    0.00   0.90        820
20140709   6030610   -9.7600   111.5400     29.000   4.8    0.00    0.00   1.21        821
20140709  13344790   -9.8500   111.4600     26.000   4.1    0.00    0.00   0.83        822
20140710  16491540   -9.7800   111.5400     11.000   3.9    0.00    0.00   0.77        823
20140714   1261850   -9.0900   110.2800     10.000   4.4    0.00    0.00   0.71        824
20140714   5050540   -8.8400   111.2200     64.000   5.4    0.00    0.00   1.08        825
20140715   2002760   -8.5500   113.0900     11.000   3.5    0.00    0.00   0.85        826
20140718   3305610   -9.6000   110.0800     10.000   3.9    0.00    0.00   1.77        827
20140723  22485010   -8.5100   111.4200    106.000   4.0    0.00    0.00   0.52        828
20140724   8165330   -9.3700   112.9900     32.000   4.9    0.00    0.00   1.27        829
20140724   8410820   -9.2500   111.4800     30.000   5.0    0.00    0.00   1.13        830
20140724  13370010   -9.6600   113.8500     11.000   3.9    0.00    0.00   0.82        831
20140725    153890   -9.2800   113.0400     27.000   4.3    0.00    0.00   0.53        832
20140726   5575460   -7.1900   111.4400    244.000   3.5    0.00    0.00   0.64        833
20140726   9141790   -8.8500   112.4900     31.000   3.3    0.00    0.00   0.22        834
20140727  12215520   -6.9800   111.2500     10.000   3.3    0.00    0.00   0.44        835
20140731   3341390   -8.9300   113.0800     10.000   4.0    0.00    0.00   0.86        836
20140803  13380850   -8.9300   110.3900     21.000   3.8    0.00    0.00   0.84        837
20140804   4431090   -9.0700   111.3300     15.000   3.7    0.00    0.00   0.61        838
20140805   5463640   -8.6100   110.2900     38.000   3.2    0.00    0.00   0.18        839
20140811  18420660   -7.3200   113.0700     10.000   2.9    0.00    0.00   0.50        840
20140812  16290360   -9.0600   113.1400     24.000   3.8    0.00    0.00   0.52        841
20140817  20151560   -9.3400   112.5100     10.000   4.8    0.00    0.00   1.73        842
20140819  15310470   -9.3200   113.7000     10.000   3.1    0.00    0.00   0.57        843
20140827  12582520   -9.4000   111.8200     10.000   4.5    0.00    0.00   1.17        844
20140828   8262110   -8.8100   110.0000     17.000   4.6    0.00    0.00   0.87        845
20140829  21324110   -8.8700   110.2400     17.000   3.8    0.00    0.00   0.90        846
20140831  23010070   -9.4300   113.9900     20.000   4.3    0.00    0.00   0.64        847
20140902   7475540   -9.1200   111.3500     18.000   3.1    0.00    0.00   0.16        848
20140902  18394080  -10.1400   111.1500     30.000   4.7    0.00    0.00   0.92        849
20140902  20491560   -7.9600   110.4700     10.000   3.4    0.00    0.00   0.92        850
20140906  19502120   -9.6700   112.4800     18.000   4.9    0.00    0.00   1.57        851
20140907  10525510   -9.0800   110.0800     10.000   4.1    0.00    0.00   0.94        852
20140909   2355120   -9.6800   113.9100     10.000   4.0    0.00    0.00   0.58        853
20140910  22051130   -8.8100   111.4800     54.000   4.0    0.00    0.00   0.55        854
20140916  11593420   -9.1500   110.7000     10.000   3.6    0.00    0.00   0.86        855
20140917  22104440   -9.3600   112.8100     10.000   3.9    0.00    0.00   0.80        856
20140919  17510120   -8.9800   111.6300     79.000   3.1    0.00    0.00   0.27        857
20140920  12052290   -7.5900   113.2500     11.000   2.9    0.00    0.00   0.68        858
20140922  12332130   -8.9000   112.4900     10.000   3.2    0.00    0.00   0.46        859
20140925   9060910   -8.9800   111.0800     63.000   4.8    0.00    0.00   0.98        860
20140925  21331670   -9.0900   111.3900     10.000   3.8    0.00    0.00   0.55        861
20140930  15154640   -9.3700   113.2400     17.000   4.0    0.00    0.00   0.88        862
20140930  16334610   -9.5600   113.8300     12.000   3.9    0.00    0.00   0.53        863
20141002  15525380  -10.5400   113.2400     10.000   4.6    0.00    0.00   0.66        864
20141003   4572940   -9.2500   110.3700     51.000   4.6    0.00    0.00   0.33        865
20141003   5262920   -9.2400   110.3900     10.000   4.4    0.00    0.00   0.85        866
20141003   6294960   -9.1400   110.5000     11.000   3.3    0.00    0.00   0.21        867
20141003   8502410   -9.1300   110.3800     10.000   3.7    0.00    0.00   0.44        868
20141003  11300660   -9.2500   110.3400     10.000   3.6    0.00    0.00   0.52        869
20141003  16064530   -9.0400   110.4900     10.000   3.3    0.00    0.00   0.82        870
20141005   8150990   -8.4800   110.3400     23.000   3.2    0.00    0.00   0.72        871
20141006  19290360   -8.7700   110.5400     18.000   4.2    0.00    0.00   0.67        872
20141012   5244930   -8.8500   111.3100     10.000   3.2    0.00    0.00   0.40        873
20141014    502150   -8.7800   111.3400    106.000   4.3    0.00    0.00   1.66        874
20141014  17443650   -9.3100   113.5500     10.000   3.0    0.00    0.00   0.34        875
20141019   5525390   -8.6200   112.6500     66.000   3.1    0.00    0.00   0.42        876
20141020  16510430   -9.0800   113.0400     58.000   3.0    0.00    0.00   0.44        877
20141022   7344340   -8.8800   110.1200     10.000   4.2    0.00    0.00   0.54        878
20141024   3313630   -7.5900   111.7600     10.000   3.2    0.00    0.00   0.56        879
20141024   3570960   -7.6000   111.7500     10.000   3.3    0.00    0.00   0.64        880
20141026   8564160  -10.3200   112.7600     29.000   5.1    0.00    0.00   1.37        881
20141026   9072730  -10.2000   112.7100     28.000   5.0    0.00    0.00   1.47        882
20141026  23245310  -10.3500   112.7700     14.000   4.6    0.00    0.00   0.34        883
20141027   3404370  -10.3300   112.7700     10.000   4.3    0.00    0.00   0.68        884
20141028  15362310   -7.9800   110.5000     10.000   3.2    0.00    0.00   1.01        885
20141031     21730   -9.4800   113.5700     13.000   4.3    0.00    0.00   0.64        886
20141101   8435490   -8.7900   111.6000     35.000   3.2    0.00    0.00   0.15        887
20141101  22403070   -8.7700   110.6400     12.000   3.5    0.00    0.00   1.13        888
20141104   5030850   -7.8900   112.9800     11.000   3.4    0.00    0.00   0.78        889
20141112  19592990   -9.0500   113.0400     32.000   3.0    0.00    0.00   0.33        890
20141115   7420710   -9.1200   112.8100     10.000   3.8    0.00    0.00   1.30        891
20141121  23232390   -8.9500   111.3500     25.000   3.5    0.00    0.00   0.28        892
20141122  10211180   -9.4500   113.9200     10.000   3.7    0.00    0.00   0.52        893
20141128   5275720   -8.9400   112.4800     10.000   4.2    0.00    0.00   0.89        894
20141130   8213090   -9.4700   113.8800     25.000   3.0    0.00    0.00   0.24        895
20141204  12063320   -7.2500   111.5800     19.000   3.1    0.00    0.00   0.25        896
20141206   3145750   -8.0300   113.6400     17.000   3.2    0.00    0.00   0.22        897
20141212  13582680   -7.1500   110.0500     10.000   3.4    0.00    0.00   0.65        898
20141215  11295990   -9.0700   110.4300     10.000   3.8    0.00    0.00   1.01        899
20141216   9462910   -9.0400   110.3800     10.000   3.7    0.00    0.00   0.83        900
20141217  10425180   -8.0800   113.7200     10.000   2.5    0.00    0.00   0.50        901
20141217  10442010   -8.0500   113.7300     10.000   2.3    0.00    0.00   0.55        902
20141218   1283270   -8.9300   110.2200     19.000   4.2    0.00    0.00   0.73        903
20141221   1312820   -7.8600   111.3000     22.000   3.3    0.00    0.00   0.25        904
20141223   7562670   -7.9100   112.9900     10.000   3.0    0.00    0.00   0.41        905
20150101  12071090  -10.1400   113.8400     59.000   4.3    0.00    0.00   1.08        906
20150101  15455040   -9.3200   113.3300     29.000   4.2    0.00    0.00   1.09        907
20150105  10270540   -8.4700   111.9200     77.000   3.6    0.00    0.00   0.90        908
20150105  22591460   -8.8800   110.3900     53.000   3.4    0.00    0.00   0.62        909
20150108  20085010   -9.3500   111.7100     12.000   3.7    0.00    0.00   0.70        910
20150108  20202680   -9.4300   111.6700     10.000   3.7    0.00    0.00   0.90        911
20150114   8013090   -9.5000   112.8700     30.000   4.6    0.00    0.00   0.82        912
20150114  10352550   -9.5000   112.8900     10.000   4.1    0.00    0.00   0.89        913
20150114  11554660   -9.3600   112.8600     13.000   3.8    0.00    0.00   0.75        914
20150115  13183610   -9.4200   112.8500     10.000   4.3    0.00    0.00   0.91        915
20150122   7084270  -11.2800   112.4400     33.000   4.4    0.00    0.00   0.15        916
20150124   8073260  -10.7600   113.8000     21.000   4.1    0.00    0.00   0.69        917
20150124  19162990   -9.2600   113.0700     10.000   4.6    0.00    0.00   1.33        918
20150126   7234480   -7.2100   112.3000     10.000   4.0    0.00    0.00   0.94        919
20150204  12565010   -6.3400   113.0100    591.000   4.7    0.00    0.00   1.02        920
20150205   7163890   -8.1900   113.8800     12.000   2.5    0.00    0.00   0.48        921
20150205  10152040   -8.1600   113.8200     10.000   2.5    0.00    0.00   0.18        922
20150205  18400130   -8.2000   113.9400     11.000   2.3    0.00    0.00   0.00        923
20150205  23420970   -9.0900   113.7800     70.000   3.7    0.00    0.00   0.95        924
20150215  11350750   -8.2100   113.9200     11.000   2.4    0.00    0.00   0.06        925
20150215  17205730   -8.9300   111.1400     70.000   3.9    0.00    0.00   0.50        926
20150217  15003020   -9.5400   112.7500     16.000   3.7    0.00    0.00   0.33        927
20150228  15194120   -7.5400   113.0600     16.000   4.5    0.00    0.00   0.62        928
20150304  18320310   -8.9500   111.2300     10.000   4.8    0.00    0.00   0.95        929
20150306  13150860   -9.6000   112.8200     10.000   4.4    0.00    0.00   1.02        930
20150306  13342660   -9.6400   112.8400     10.000   3.9    0.00    0.00   0.62        931
20150307  21494380   -5.9800   110.8500    553.000   4.4    0.00    0.00   0.74        932
20150310  23312110   -8.6700   112.5600    133.000   4.8    0.00    0.00   1.47        933
20150315   6275180   -8.1400   113.9200     10.000   2.3    0.00    0.00   0.45        934
20150315  10163540   -8.1800   113.8800     10.000   2.2    0.00    0.00   0.63        935
20150315  13244370   -9.3800   110.3600     10.000   4.0    0.00    0.00   0.73        936
20150315  19395070   -9.6700   112.8000     10.000   4.1    0.00    0.00   0.65        937
20150315  21191250   -9.7800   112.8200     10.000   5.3    0.00    0.00   1.48        938
20150315  21425830   -9.6300   112.8100     10.000   3.8    0.00    0.00   0.75        939
20150315  22223910   -9.6000   112.8600     10.000   3.7    0.00    0.00   0.55        940
20150316   1394330   -9.7600   112.8100     10.000   4.3    0.00    0.00   0.66        941
20150317   6461750   -9.0000   111.1400     12.000   3.8    0.00    0.00   0.70        942
20150322   3342010   -8.1500   113.9300     12.000   2.2    0.00    0.00   0.61        943
20150325   4184420   -9.1800   110.3000     10.000   3.9    0.00    0.00   1.06        944
20150326   4491980   -7.8100   110.3300     10.000   2.5    0.00    0.00   0.09        945
20150326  12512750   -8.0900   113.9100     10.000   2.2    0.00    0.00   0.90        946
20150403   1274890   -9.0400   111.3200     17.000   3.7    0.00    0.00   0.75        947
20150403   1382740   -8.1800   113.9800     24.000   2.0    0.00    0.00   0.75        948
20150405  12221220   -9.4200   110.3400     10.000   4.1    0.00    0.00   0.93        949
20150405  13004520   -9.4700   110.3400     47.000   4.7    0.00    0.00   1.14        950
20150405  13495660   -9.3500   110.3800     10.000   4.0    0.00    0.00   0.45        951
20150406   2125040   -9.4400   110.3500     10.000   4.7    0.00    0.00   0.93        952
20150406   2351780   -9.4100   110.3600     18.000   4.6    0.00    0.00   0.94        953
20150406  10482610   -9.5300   110.5000     10.000   4.5    0.00    0.00   1.41        954
20150406  11501650   -9.2500   110.3800     28.000   3.5    0.00    0.00   0.48        955
20150408  17343220   -8.4400   112.0800    164.000   3.0    0.00    0.00   0.27        956
20150408  18323690   -9.0100   110.3100     10.000   4.2    0.00    0.00   1.66        957
20150409  18393440   -8.2800   113.9500     13.000   2.2    0.00    0.00   0.75        958
20150409  22055670   -8.1800   113.9900     10.000   2.4    0.00    0.00   0.84        959
20150411  10324770   -9.4800   113.9500     10.000   4.5    0.00    0.00   0.83        960
20150411  19285040   -8.1200   113.8800     10.000   2.5    0.00    0.00   0.37        961
20150419   2524050   -7.9800   113.6700     18.000   2.4    0.00    0.00   0.39        962
20150419  19481510   -8.2200   113.9500     19.000   2.3    0.00    0.00   0.49        963
20150428  17594960  -10.9800   111.3700    129.000   4.2    0.00    0.00   1.21        964
20150501   2462250   -9.5600   112.8300     65.000   5.0    0.00    0.00   1.69        965
20150502  18315110   -9.0900   111.4600     10.000   3.5    0.00    0.00   0.56        966
20150509  21221580   -9.1900   112.8100     10.000   4.3    0.00    0.00   0.36        967
20150510   1022450   -8.8300   110.3300     19.000   4.2    0.00    0.00   0.13        968
20150513   8005350   -8.4000   110.2700     76.000   4.5    0.00    0.00   0.61        969
20150518  15194590   -9.4200   112.8800     10.000   3.8    0.00    0.00   0.88        970
20150518  18084130   -9.1500   113.1400     10.000   2.9    0.00    0.00   1.28        971
20150518  18390320   -7.4700   111.8200     10.000   2.8    0.00    0.00   0.33        972
20150518  20245280  -10.2100   113.9200     10.000   3.8    0.00    0.00   0.58        973
20150518  23292740   -6.0700   111.2100     17.000   4.0    0.00    0.00   0.97        974
20150528   6054390   -8.0700   110.5000     10.000   3.7    0.00    0.00   0.46        975
20150530  20511650   -9.0300   110.3000     67.000   4.9    0.00    0.00   0.84        976
20150531  19480890   -8.8100   110.8900     15.000   3.8    0.00    0.00   0.74        977
20150531  22150880   -8.0100   110.5300     10.000   3.1    0.00    0.00   0.44        978
20150601  23121710   -7.3400   110.4600    237.000   3.8    0.00    0.00   0.61        979
20150602  23575450   -8.1500   111.3900    131.000   4.1    0.00    0.00   0.52        980
20150605  14364910   -6.2800   111.2200     26.000   3.9    0.00    0.00   0.41        981
20150605  16380590   -9.2600   111.5000     10.000   5.0    0.00    0.00   0.69        982
20150609  22052890   -9.8400   113.7300     70.000   3.8    0.00    0.00   1.12        983
20150614  13445550   -8.1100   113.9500     11.000   2.5    0.00    0.00   0.14        984
20150619  18013830   -8.7900   110.5400     20.000   3.8    0.00    0.00   0.38        985
20150623  17415480   -8.7500   111.4600     29.000   2.5    0.00    0.00   0.18        986
20150625   3352930   -7.7600   111.7000     10.000   4.2    0.00    0.00   1.07        987
20150626  20051840   -8.9900   111.2300     10.000   4.1    0.00    0.00   0.63        988
20150626  20051950   -8.9100   111.1900     16.000   4.1    0.00    0.00   0.45        989
20150702   2351350   -5.8900   110.3900    550.000   4.3    0.00    0.00   0.69        990
20150702   7555420   -9.1000   111.3000     10.000   4.2    0.00    0.00   0.71        991
20150705   7344370   -8.5200   113.9500    166.000   4.6    0.00    0.00   0.96        992
20150707  15260550  -10.1500   110.8900     25.000   3.7    0.00    0.00   0.30        993
20150709  19474710   -8.9800   112.4600     29.000   4.2    0.00    0.00   0.90        994
20150712    144720   -8.7700   110.0500     23.000   3.4    0.00    0.00   0.94        995
20150713   9164310   -9.6300   112.7300     10.000   3.5    0.00    0.00   0.61        996
20150714  13204720  -11.2500   111.1900     10.000   4.9    0.00    0.00   1.34        997
20150717  14404110   -9.5200   113.5100    121.000   3.6    0.00    0.00   0.90        998
20150723  23415270   -9.0100   111.2900     15.000   3.3    0.00    0.00   0.52        999
20150726   7050890   -9.4100   112.6300     58.000   5.9    0.00    0.00   1.91       1000
20150726  11261010   -9.5700   112.5900     10.000   4.3    0.00    0.00   0.61       1001
20150726  13070930   -9.4700   112.6000     54.000   3.6    0.00    0.00   0.56       1002
20150726  14033460   -8.9300   112.4100     37.000   3.8    0.00    0.00   0.90       1003
20150726  18161530   -9.7800   112.5500     28.000   3.6    0.00    0.00   0.69       1004
20150728  20303770   -8.1400   113.9300     10.000   2.6    0.00    0.00   0.27       1005
20150731   8524970   -9.1400   113.0600     57.000   3.5    0.00    0.00   1.40       1006
20150801  18555120   -8.9000   110.9000     14.000   4.7    0.00    0.00   0.94       1007
20150801  20415310   -7.7400   110.6900     22.000   3.8    0.00    0.00   0.50       1008
20150803  20425130   -8.4800   110.7700     11.000   3.0    0.00    0.00   0.68       1009
20150805  20590160   -9.2700   112.9900     19.000   3.7    0.00    0.00   0.51       1010
20150806    353630   -8.4800   111.1400     60.000   3.4    0.00    0.00   0.57       1011
20150809  10503760   -8.9800   110.0200     14.000   2.9    0.00    0.00   0.57       1012
20150811  13124920   -8.8000   112.5000     49.000   3.9    0.00    0.00   0.57       1013
20150813  17504240   -8.8600   110.2200     10.000   3.6    0.00    0.00   0.69       1014
20150814   7323150   -8.2800   111.6800     19.000   3.0    0.00    0.00   0.21       1015
20150814  19062060   -9.1600   111.7100     23.000   3.2    0.00    0.00   0.75       1016
20150816  13402440   -8.4000   113.9300     10.000   2.9    0.00    0.00   0.41       1017
20150817  21043360   -8.7700   111.7800     89.000   3.5    0.00    0.00   0.55       1018
20150818   8284390   -8.7300   110.0000     10.000   4.3    0.00    0.00   0.56       1019
20150818  23192620   -7.6200   111.8800     10.000   2.4    0.00    0.00   0.16       1020
20150819   3310880   -7.6300   111.8900     10.000   2.8    0.00    0.00   0.47       1021
20150819   3360130   -7.7700   111.7500     11.000   2.6    0.00    0.00   0.42       1022
20150819  17001640   -8.7000   112.1800     94.000   3.2    0.00    0.00   0.62       1023
