#			1
SMRI   53.80    1.000   P
UWJI   57.50    1.000   P
CMJI   71.60    1.000   P
#			693
PCJI   16.60    1.000   P
WOJI   18.50    1.000   P
SMRI   22.20    1.000   P
PCJI   28.40    1.000   S
CMJI   29.20    1.000   P
CTJI   29.30    1.000   P
WOJI   30.90    1.000   S
GMJI   46.30    1.000   P
BWJI   51.60    1.000   P
CNJI   52.20    1.000   P
CTJI   55.20    1.000   S
CMJI   56.80    1.000   S
JAGI   57.20    1.000   P
SKJI   59.80    1.000   P
#			694
PCJI   10.00    1.000   P
WOJI   16.70    1.000   P
PCJI   20.20    1.000   S
WOJI   30.90    1.000   S
GMJI   39.30    1.000   P
#			695
PCJI   14.30    1.000   P
PWJI   18.80    1.000   P
WOJI   20.90    1.000   P
SWJI   22.70    1.000   P
PCJI   25.00    1.000   S
#			696
PCJI   23.70    1.000   P
SMRI   35.20    1.000   P
CMJI   35.70    1.000   P
CTJI   37.40    1.000   P
CNJI   54.40    1.000   P
#			697
GMJI   23.10    1.000   P
JAGI   26.50    1.000   P
BLJI   31.30    1.000   P
BYJI   32.30    1.000   P
ABJI   35.70    1.000   P
GMJI   38.10    1.000   S
KMMI   40.20    1.000   P
JAGI   48.40    1.000   S
BYJI   56.00    1.000   S
#			698
PCJI   14.70    1.000   P
PWJI   23.50    1.000   P
PCJI   25.70    1.000   S
SWJI   25.70    1.000   P
SMRI   27.30    1.000   P
KPJI   33.60    1.000   P
CMJI   35.30    1.000   P
PWJI   40.80    1.000   S
GMJI   44.40    1.000   P
#			699
GMJI   27.10    1.000   P
JAGI   30.80    1.000   P
PWJI   32.20    1.000   P
BLJI   35.70    1.000   P
BYJI   36.30    1.000   P
PCJI   36.60    1.000   P
SWJI   37.00    1.000   P
ABJI   38.90    1.000   P
KMMI   46.30    1.000   P
SMRI   55.90    1.000   P
UWJI   58.40    1.000   P
BWJI   59.10    1.000   P
CTJI   67.90    1.000   P
CNJI   91.80    1.000   P
#			700
PCJI   22.30    1.000   P
SMRI   25.00    1.000   P
CTJI   29.40    1.000   P
CMJI   32.40    1.000   P
UWJI   32.90    1.000   P
PCJI   38.40    1.000   S
SMRI   43.60    1.000   S
LEM   45.60    1.000   P
GMJI   48.50    1.000   P
CNJI   50.10    1.000   P
BWJI   51.40    1.000   P
BLJI   51.50    1.000   P
CTJI   52.00    1.000   S
JAGI   57.40    1.000   P
SKJI   57.40    1.000   P
KMMI   57.60    1.000   P
ABJI   59.20    1.000   P
BYJI   60.80    1.000   P
SBJI   68.30    1.000   P
CGJI   71.30    1.000   P
#			701
GMJI   23.90    1.000   P
JAGI   26.80    1.000   P
BLJI   32.20    1.000   P
BYJI   33.10    1.000   P
PCJI   33.80    1.000   P
ABJI   36.80    1.000   P
KMMI   44.30    1.000   P
JAGI   49.80    1.000   S
BWJI   56.90    1.000   P
BYJI   58.50    1.000   S
CTJI   67.10    1.000   P
#			702
PCJI   44.80    1.000   P
GMJI   53.10    1.000   P
JAGI   56.30    1.000   P
BLJI   60.60    1.000   P
ABJI   64.60    1.000   P
CMJI   65.80    1.000   P
PCJI   79.50    1.000   S
CNJI   82.80    1.000   P
#			703
PCJI   24.20    1.000   P
CMJI   32.60    1.000   P
SMRI   33.40    1.000   P
CTJI   35.80    1.000   P
UWJI   42.90    1.000   P
CNJI   51.10    1.000   P
GMJI   53.30    1.000   P
SMRI   56.80    1.000   S
CTJI   61.10    1.000   S
JAGI   62.60    1.000   P
#			704
PCJI   14.60    1.000   P
SMRI   18.60    1.000   P
PCJI   24.20    1.000   S
CMJI   33.90    1.000   P
CNJI   52.50    1.000   P
JAGI   56.20    1.000   P
#			705
GMJI   24.90    1.000   P
JAGI   27.90    1.000   P
BLJI   33.80    1.000   P
BYJI   35.20    1.000   P
PCJI   35.30    1.000   P
ABJI   37.20    1.000   P
KMMI   43.70    1.000   P
#			706
PCJI   23.50    1.000   P
GMJI   24.20    1.000   P
BLJI   31.10    1.000   P
JAGI   32.00    1.000   P
PCJI   40.90    1.000   S
GMJI   43.80    1.000   S
#			707
PCJI   12.70    1.000   P
PCJI   22.70    1.000   S
GMJI   36.30    1.000   P
UWJI   37.70    1.000   P
JAGI   45.70    1.000   P
#			708
SMRI   12.10    1.000   P
#			709
GMJI   21.50    1.000   P
PCJI   26.40    1.000   P
BLJI   26.40    1.000   P
JAGI   28.70    1.000   P
BYJI   32.50    1.000   P
ABJI   33.10    1.000   P
KMMI   34.10    1.000   P
GMJI   38.00    1.000   S
BLJI   45.70    1.000   S
JAGI   50.20    1.000   S
CMJI   60.60    1.000   P
CNJI   79.80    1.000   P
#			710
GMJI   21.90    1.000   P
BLJI   25.40    1.000   P
PCJI   27.80    1.000   P
JAGI   28.40    1.000   P
BYJI   31.60    1.000   P
ABJI   31.80    1.000   P
KMMI   32.60    1.000   P
SMRI   41.70    1.000   P
BLJI   44.50    1.000   S
JAGI   49.80    1.000   S
BYJI   56.20    1.000   S
CMJI   60.80    1.000   P
#			711
GMJI   14.30    1.000   P
BLJI   21.10    1.000   P
PCJI   25.50    1.000   P
JAGI   25.70    1.000   P
ABJI   30.40    1.000   P
BYJI   30.50    1.000   P
KMMI   31.80    1.000   P
BLJI   36.70    1.000   S
SMRI   40.80    1.000   P
UWJI   41.80    1.000   P
PCJI   43.90    1.000   S
JAGI   46.40    1.000   S
CMJI   63.90    1.000   P
#			712
PCJI   13.80    1.000   P
PCJI   23.80    1.000   S
SMRI   33.20    1.000   P
GMJI   36.20    1.000   P
BLJI   41.60    1.000   P
CTJI   44.20    1.000   P
JAGI   45.30    1.000   P
CMJI   46.00    1.000   P
ABJI   49.40    1.000   P
#			713
PCJI   20.50    1.000   P
SMRI   37.20    1.000   P
CMJI   41.30    1.000   P
CTJI   44.40    1.000   P
UWJI   46.70    1.000   P
GMJI   47.00    1.000   P
JAGI   55.50    1.000   P
#			714
GMJI   45.40    1.000   P
PCJI   46.30    1.000   P
JAGI   46.50    1.000   P
BYJI   51.80    1.000   P
BLJI   54.20    1.000   P
ABJI   57.00    1.000   P
KMMI   63.60    1.000   P
SMRI   67.70    1.000   P
CMJI   75.00    1.000   P
CTJI   77.80    1.000   P
GMJI   79.90    1.000   S
JAGI   83.90    1.000   S
CNJI   92.80    1.000   P
CGJI   115.50    1.000   P
#			715
PCJI   13.00    1.000   P
PWJI   18.30    1.000   P
SWJI   21.70    1.000   P
PCJI   22.40    1.000   S
PWJI   31.60    1.000   S
SWJI   38.00    1.000   S
#			716
PCJI   13.10    1.000   P
PWJI   16.40    1.000   P
SWJI   19.30    1.000   P
PWJI   28.40    1.000   S
SMRI   30.20    1.000   P
SWJI   33.60    1.000   S
GMJI   33.70    1.000   P
GRJI   33.70    1.000   P
UWJI   35.80    1.000   P
SCJI   36.10    1.000   P
BLJI   38.50    1.000   P
KPJI   41.30    1.000   P
JAGI   43.20    1.000   P
ABJI   46.70    1.000   P
CNJI   63.30    1.000   P
#			717
PWJI   17.10    1.000   P
SWJI   21.10    1.000   P
PCJI   21.20    1.000   P
GMJI   23.80    1.000   P
PWJI   30.30    1.000   S
JAGI   31.40    1.000   P
SWJI   37.10    1.000   S
PCJI   37.40    1.000   S
#			718
GMJI   22.80    1.000   P
JAGI   28.20    1.000   P
PWJI   28.40    1.000   P
BYJI   31.90    1.000   P
PCJI   32.20    1.000   P
SWJI   32.90    1.000   P
BLJI   32.90    1.000   P
ABJI   37.20    1.000   P
JAGI   50.00    1.000   S
PWJI   50.70    1.000   S
BLJI   55.80    1.000   S
BYJI   57.80    1.000   S
SWJI   58.50    1.000   S
PCJI   59.80    1.000   S
ABJI   61.50    1.000   S
KPJI   63.80    1.000   P
#			719
BLJI   12.60    1.000   P
GMJI   13.00    1.000   P
PWJI   20.50    1.000   P
GMJI   21.50    1.000   S
GRJI   21.70    1.000   P
BLJI   22.80    1.000   S
ABJI   23.30    1.000   P
JAGI   23.60    1.000   P
KMMI   24.00    1.000   P
PWJI   36.50    1.000   S
JAGI   41.20    1.000   S
ABJI   41.50    1.000   S
#			720
GMJI   19.40    1.000   P
JAGI   21.90    1.000   P
PWJI   25.60    1.000   P
BLJI   27.50    1.000   P
BYJI   27.80    1.000   P
SWJI   29.60    1.000   P
PCJI   30.60    1.000   P
GMJI   32.00    1.000   S
ABJI   32.10    1.000   P
GRJI   37.40    1.000   P
KMMI   38.40    1.000   P
JAGI   41.70    1.000   S
PWJI   51.00    1.000   S
PCJI   58.70    1.000   S
GRJI   64.10    1.000   S
KPJI   64.70    1.000   P
#			721
GMJI   21.70    1.000   P
JAGI   24.00    1.000   P
PWJI   28.20    1.000   P
BLJI   30.70    1.000   P
BYJI   30.70    1.000   P
SWJI   32.20    1.000   P
PCJI   33.80    1.000   P
GMJI   34.90    1.000   S
ABJI   35.10    1.000   P
KMMI   39.20    1.000   P
JAGI   44.20    1.000   S
BLJI   51.40    1.000   S
BYJI   53.40    1.000   S
PCJI   60.40    1.000   S
#			722
PCJI   16.50    1.000   P
PWJI   23.50    1.000   P
SWJI   27.60    1.000   P
PCJI   29.80    1.000   S
SCJI   33.20    1.000   P
CMJI   39.40    1.000   P
KPJI   39.90    1.000   P
UWJI   41.50    1.000   P
CTJI   41.60    1.000   P
PWJI   42.30    1.000   S
GMJI   42.70    1.000   P
GRJI   43.10    1.000   P
BLJI   48.20    1.000   P
SWJI   49.20    1.000   S
JAGI   51.10    1.000   P
JCJI   51.40    1.000   P
ABJI   55.90    1.000   P
BWJI   56.00    1.000   P
KMMI   56.40    1.000   P
BYJI   57.40    1.000   P
LEM   58.60    1.000   P
CNJI   59.40    1.000   P
CMJI   71.00    1.000   S
CGJI   82.90    1.000   P
#			723
PCJI   20.30    1.000   P
PWJI   29.70    1.000   P
SWJI   32.80    1.000   P
SMRI   35.20    1.000   P
CMJI   38.20    1.000   P
KPJI   39.50    1.000   P
CTJI   40.30    1.000   P
GRJI   46.60    1.000   P
GMJI   48.70    1.000   P
PWJI   51.10    1.000   S
SWJI   56.40    1.000   S
JAGI   57.20    1.000   P
BYJI   60.30    1.000   P
#			724
PWJI   18.00    1.000   P
GMJI   18.10    1.000   P
SWJI   21.80    1.000   P
PCJI   23.60    1.000   P
BLJI   25.20    1.000   P
JAGI   26.70    1.000   P
GRJI   30.30    1.000   P
ABJI   31.50    1.000   P
PWJI   31.60    1.000   S
GMJI   32.90    1.000   S
PCJI   41.20    1.000   S
BLJI   43.50    1.000   S
ABJI   56.00    1.000   S
CMJI   60.40    1.000   P
#			725
PCJI   11.00    1.000   P
PCJI   17.90    1.000   S
PWJI   21.80    1.000   P
SWJI   23.50    1.000   P
SMRI   27.40    1.000   P
SCJI   30.10    1.000   P
KPJI   35.10    1.000   P
PWJI   36.10    1.000   S
SWJI   40.20    1.000   S
#			726
GMJI   18.30    1.000   P
PWJI   19.20    1.000   P
SWJI   22.80    1.000   P
PCJI   24.80    1.000   P
BLJI   25.70    1.000   P
JAGI   26.00    1.000   P
GRJI   31.10    1.000   P
ABJI   31.90    1.000   P
GMJI   32.90    1.000   S
PWJI   33.70    1.000   S
#			727
SWJI   7.30    1.000   P
PWJI   11.70    1.000   P
TBJI   11.90    1.000   P
GRJI   16.10    1.000   P
PCJI   17.60    1.000   P
PWJI   19.20    1.000   S
UWJI   23.80    1.000   P
SMRI   24.10    1.000   P
BWJI   31.90    1.000   P
GMJI   31.90    1.000   P
BLJI   32.40    1.000   P
KMMI   36.70    1.000   P
ABJI   41.00    1.000   P
JAGI   41.20    1.000   P
CTJI   42.10    1.000   P
KPJI   44.30    1.000   P
#			728
SWJI   6.90    1.000   P
PWJI   11.80    1.000   P
TBJI   12.70    1.000   P
GRJI   15.60    1.000   P
PCJI   18.60    1.000   P
PWJI   21.20    1.000   S
UWJI   23.60    1.000   P
SMRI   25.20    1.000   P
BLJI   31.00    1.000   P
BWJI   31.40    1.000   P
GMJI   31.40    1.000   P
KMMI   35.40    1.000   P
ABJI   39.20    1.000   P
JAGI   40.80    1.000   P
CTJI   43.20    1.000   P
KPJI   45.70    1.000   P
CMJI   52.50    1.000   P
#			729
SWJI   8.20    1.000   P
PWJI   12.20    1.000   P
PCJI   19.30    1.000   P
UWJI   24.60    1.000   P
SMRI   26.00    1.000   P
GMJI   26.90    1.000   P
#			730
SWJI   6.70    1.000   P
PWJI   11.60    1.000   P
GRJI   15.90    1.000   P
PCJI   19.00    1.000   P
UWJI   23.90    1.000   P
SMRI   24.90    1.000   P
BWJI   29.80    1.000   P
BLJI   30.80    1.000   P
GMJI   31.50    1.000   P
KMMI   34.80    1.000   P
ABJI   39.50    1.000   P
JAGI   41.00    1.000   P
SCJI   41.90    1.000   P
CTJI   42.40    1.000   P
KPJI   45.70    1.000   P
CMJI   52.30    1.000   P
CNJI   70.80    1.000   P
#			731
SWJI   7.30    1.000   P
PWJI   11.70    1.000   P
GRJI   16.30    1.000   P
PCJI   18.50    1.000   P
UWJI   24.20    1.000   P
SMRI   25.20    1.000   P
GMJI   31.30    1.000   P
#			732
SWJI   7.30    1.000   P
PWJI   11.60    1.000   P
GRJI   16.10    1.000   P
PCJI   18.70    1.000   P
UWJI   24.30    1.000   P
SMRI   25.50    1.000   P
#			733
SWJI   6.90    1.000   P
PWJI   11.40    1.000   P
GRJI   17.00    1.000   P
PCJI   18.20    1.000   P
UWJI   23.70    1.000   P
#			734
SWJI   7.30    1.000   P
PWJI   11.20    1.000   P
GRJI   16.60    1.000   P
PCJI   19.20    1.000   P
UWJI   23.60    1.000   P
SMRI   25.50    1.000   P
GMJI   31.40    1.000   P
#			735
SWJI   7.10    1.000   P
PWJI   11.30    1.000   P
GRJI   16.60    1.000   P
PCJI   18.30    1.000   P
UWJI   23.60    1.000   P
SMRI   25.00    1.000   P
GMJI   31.70    1.000   P
#			736
SWJI   5.10    1.000   P
PWJI   11.40    1.000   P
SWJI   12.90    1.000   S
GRJI   16.90    1.000   P
PCJI   18.20    1.000   P
SMRI   25.60    1.000   P
GRJI   28.20    1.000   S
PCJI   31.70    1.000   S
SMRI   45.80    1.000   S
#			737
SWJI   7.10    1.000   P
GRJI   16.00    1.000   P
PCJI   18.60    1.000   P
UWJI   24.00    1.000   P
GMJI   31.90    1.000   P
#			738
SWJI   7.60    1.000   P
PWJI   12.00    1.000   P
GRJI   15.40    1.000   P
PCJI   19.10    1.000   P
UWJI   24.80    1.000   P
#			739
SWJI   8.80    1.000   P
PWJI   10.70    1.000   P
PCJI   11.30    1.000   P
GRJI   23.30    1.000   P
UWJI   23.90    1.000   P
#			740
SWJI   8.20    1.000   P
PWJI   12.60    1.000   P
GRJI   14.50    1.000   P
PCJI   20.00    1.000   P
UWJI   25.50    1.000   P
#			741
SWJI   6.80    1.000   P
PWJI   10.70    1.000   P
TBJI   12.40    1.000   P
GRJI   16.40    1.000   P
PCJI   18.30    1.000   P
PWJI   20.70    1.000   S
UWJI   24.20    1.000   P
SMRI   25.10    1.000   P
GRJI   28.30    1.000   S
GMJI   31.60    1.000   P
PCJI   31.90    1.000   S
#			742
SWJI   7.30    1.000   P
PWJI   11.60    1.000   P
TBJI   12.10    1.000   P
GRJI   15.70    1.000   P
PCJI   18.70    1.000   P
TBJI   20.80    1.000   S
UWJI   24.20    1.000   P
SMRI   25.60    1.000   P
GRJI   27.80    1.000   S
BLJI   30.60    1.000   P
GMJI   31.00    1.000   P
PCJI   32.40    1.000   S
JAGI   40.70    1.000   P
SMRI   45.90    1.000   S
#			743
PCJI   21.70    1.000   P
PWJI   31.80    1.000   P
SWJI   33.80    1.000   P
SCJI   34.10    1.000   P
CMJI   38.80    1.000   P
PCJI   40.70    1.000   S
KPJI   41.30    1.000   P
CTJI   42.00    1.000   P
TBJI   45.50    1.000   P
GMJI   48.00    1.000   P
GRJI   48.50    1.000   P
PWJI   53.40    1.000   S
SWJI   58.80    1.000   S
BWJI   61.30    1.000   P
#			744
SWJI   7.50    1.000   P
PWJI   12.10    1.000   P
TBJI   12.80    1.000   P
GRJI   16.10    1.000   P
PCJI   18.90    1.000   P
TBJI   21.10    1.000   S
UWJI   24.50    1.000   P
SMRI   26.00    1.000   P
GMJI   30.60    1.000   P
PCJI   32.70    1.000   S
JAGI   40.70    1.000   P
UWJI   42.70    1.000   S
#			745
SWJI   7.30    1.000   P
PWJI   11.50    1.000   P
TBJI   12.40    1.000   P
GRJI   15.90    1.000   P
PCJI   18.70    1.000   P
PWJI   20.40    1.000   S
UWJI   23.90    1.000   P
GRJI   28.40    1.000   S
GMJI   31.40    1.000   P
PCJI   32.10    1.000   S
UWJI   41.80    1.000   S
#			746
SWJI   7.00    1.000   P
SWJI   10.70    1.000   S
PCJI   18.30    1.000   P
UWJI   24.30    1.000   P
GMJI   31.80    1.000   P
#			747
SWJI   6.80    1.000   P
GRJI   16.70    1.000   P
PCJI   19.20    1.000   P
UWJI   24.90    1.000   P
#			748
SWJI   7.30    1.000   P
PWJI   12.30    1.000   P
SWJI   12.50    1.000   S
TBJI   12.70    1.000   P
GRJI   16.70    1.000   P
PCJI   18.90    1.000   P
UWJI   23.70    1.000   P
SMRI   25.30    1.000   P
GMJI   32.10    1.000   P
#			749
SWJI   8.10    1.000   P
SWJI   8.20    1.000   S
PWJI   12.20    1.000   P
GRJI   17.00    1.000   P
PCJI   19.40    1.000   P
UWJI   24.70    1.000   P
SMRI   26.20    1.000   P
#			750
SWJI   8.00    1.000   P
PWJI   12.30    1.000   P
SWJI   13.40    1.000   S
GRJI   17.10    1.000   P
PCJI   19.60    1.000   P
UWJI   24.80    1.000   P
SMRI   26.30    1.000   P
#			751
SWJI   8.90    1.000   P
TBJI   12.30    1.000   P
PWJI   12.70    1.000   P
SWJI   14.60    1.000   S
PCJI   20.50    1.000   P
PWJI   22.10    1.000   S
TBJI   24.00    1.000   S
UWJI   24.80    1.000   P
GRJI   30.00    1.000   P
#			752
SWJI   6.10    1.000   P
SWJI   7.50    1.000   S
PWJI   11.70    1.000   P
PWJI   11.90    1.000   S
GRJI   17.10    1.000   P
GRJI   17.40    1.000   S
PCJI   18.50    1.000   P
PCJI   18.70    1.000   S
UWJI   24.40    1.000   P
UWJI   24.50    1.000   S
GMJI   32.50    1.000   P
#			753
SWJI   8.00    1.000   P
PWJI   12.30    1.000   P
SWJI   13.70    1.000   S
GRJI   17.60    1.000   P
PCJI   19.50    1.000   P
PWJI   21.90    1.000   S
UWJI   24.80    1.000   P
SMRI   26.00    1.000   P
GRJI   29.30    1.000   S
PCJI   33.60    1.000   S
#			754
SWJI   10.50    1.000   P
PWJI   15.00    1.000   P
PCJI   17.80    1.000   P
GRJI   18.50    1.000   P
#			755
SWJI   6.80    1.000   P
PWJI   11.40    1.000   P
GRJI   16.50    1.000   P
PCJI   18.40    1.000   P
UWJI   23.90    1.000   P
SMRI   25.20    1.000   P
GMJI   31.90    1.000   P
#			756
SWJI   12.10    1.000   P
PWJI   16.30    1.000   P
GRJI   20.00    1.000   P
PCJI   22.00    1.000   P
PWJI   25.10    1.000   S
GMJI   36.40    1.000   P
#			757
SWJI   7.30    1.000   P
SWJI   10.10    1.000   S
PWJI   11.60    1.000   P
GRJI   16.80    1.000   P
PCJI   18.40    1.000   P
GRJI   28.70    1.000   S
#			758
SWJI   7.10    1.000   P
PWJI   11.10    1.000   P
GRJI   16.70    1.000   P
PCJI   18.50    1.000   P
GRJI   28.30    1.000   S
PCJI   32.10    1.000   S
#			759
SWJI   8.40    1.000   P
SWJI   8.50    1.000   S
PWJI   12.70    1.000   P
PWJI   12.90    1.000   S
SWJI   13.60    1.000   S
PCJI   18.10    1.000   P
PWJI   21.60    1.000   S
UWJI   23.00    1.000   P
PCJI   33.70    1.000   S
#			760
SWJI   10.10    1.000   P
PWJI   14.40    1.000   P
SWJI   16.00    1.000   S
GRJI   16.10    1.000   P
PCJI   19.70    1.000   P
UWJI   27.10    1.000   P
#			761
SWJI   8.40    1.000   P
SWJI   10.90    1.000   S
PWJI   12.70    1.000   P
TBJI   13.60    1.000   P
GRJI   17.80    1.000   P
PCJI   19.80    1.000   P
TBJI   22.30    1.000   S
UWJI   25.30    1.000   P
GRJI   29.40    1.000   S
GMJI   32.70    1.000   P
#			762
SWJI   9.50    1.000   P
PWJI   14.30    1.000   P
GRJI   18.80    1.000   P
PCJI   21.20    1.000   P
PWJI   23.60    1.000   S
SMRI   25.90    1.000   P
UWJI   26.50    1.000   P
GRJI   29.00    1.000   S
GMJI   34.70    1.000   P
#			763
SWJI   6.20    1.000   P
SWJI   6.30    1.000   S
SWJI   9.20    1.000   S
PWJI   10.30    1.000   P
PWJI   10.60    1.000   S
PCJI   17.90    1.000   P
GRJI   19.20    1.000   P
GRJI   19.50    1.000   S
UWJI   23.10    1.000   P
SMRI   24.50    1.000   P
#			764
SWJI   8.60    1.000   P
PWJI   12.80    1.000   P
TBJI   12.80    1.000   P
SWJI   14.50    1.000   S
GRJI   17.20    1.000   P
PCJI   20.10    1.000   P
UWJI   25.40    1.000   P
#			765
SWJI   8.30    1.000   P
PWJI   12.70    1.000   P
TBJI   12.80    1.000   P
GRJI   15.80    1.000   P
PCJI   19.80    1.000   P
UWJI   24.40    1.000   P
SMRI   26.30    1.000   P
BWJI   30.70    1.000   P
GMJI   32.40    1.000   P
ABJI   37.70    1.000   P
JAGI   42.60    1.000   P
#			766
SWJI   7.00    1.000   P
SWJI   11.60    1.000   S
PWJI   11.90    1.000   P
PWJI   12.20    1.000   S
GRJI   15.30    1.000   P
GRJI   16.50    1.000   S
PCJI   19.10    1.000   P
PCJI   19.40    1.000   S
PWJI   21.10    1.000   S
UWJI   25.10    1.000   P
SMRI   25.30    1.000   P
GRJI   27.90    1.000   S
PCJI   33.70    1.000   S
#			767
PCJI   18.40    1.000   P
PWJI   26.90    1.000   P
SWJI   31.10    1.000   P
PCJI   31.90    1.000   S
SMRI   33.00    1.000   P
CMJI   37.40    1.000   P
KPJI   37.40    1.000   P
CTJI   39.10    1.000   P
TBJI   42.90    1.000   P
PWJI   45.10    1.000   S
SWJI   53.20    1.000   S
#			768
PCJI   30.20    1.000   P
PWJI   33.70    1.000   P
SWJI   37.80    1.000   P
GMJI   41.70    1.000   P
JAGI   46.70    1.000   P
TBJI   49.20    1.000   P
BLJI   49.30    1.000   P
SMRI   50.20    1.000   P
SCJI   50.40    1.000   P
GRJI   52.00    1.000   P
BYJI   52.80    1.000   P
CMJI   54.50    1.000   P
ABJI   55.10    1.000   P
KPJI   55.70    1.000   P
UWJI   55.80    1.000   P
PCJI   56.50    1.000   S
CTJI   57.00    1.000   P
PWJI   59.60    1.000   S
BWJI   66.30    1.000   P
JCJI   68.40    1.000   P
GMJI   73.60    1.000   S
CNJI   74.20    1.000   P
LEM   75.30    1.000   P
JAGI   82.50    1.000   S
CBJI   84.00    1.000   P
SKJI   86.40    1.000   P
BLJI   86.70    1.000   S
CGJI   96.30    1.000   P
CMJI   97.60    1.000   S
CTJI   99.90    1.000   S
JCJI   120.10    1.000   S
#			769
SWJI   4.70    1.000   P
SWJI   10.90    1.000   S
PWJI   12.10    1.000   P
TBJI   13.00    1.000   P
GRJI   16.40    1.000   P
PWJI   18.00    1.000   S
PCJI   19.30    1.000   P
TBJI   22.40    1.000   S
UWJI   24.80    1.000   P
SMRI   26.10    1.000   P
GRJI   28.60    1.000   S
BLJI   29.80    1.000   P
GMJI   31.00    1.000   P
PCJI   32.30    1.000   S
JAGI   41.70    1.000   P
UWJI   42.00    1.000   S
SMRI   44.50    1.000   S
#			770
SWJI   7.40    1.000   P
TBJI   12.60    1.000   P
GRJI   16.10    1.000   P
PCJI   18.90    1.000   P
TBJI   20.80    1.000   S
UWJI   24.40    1.000   P
SMRI   25.50    1.000   P
GMJI   31.70    1.000   P
JAGI   39.70    1.000   P
#			771
SWJI   7.10    1.000   P
PWJI   11.90    1.000   P
TBJI   12.50    1.000   P
GRJI   16.10    1.000   P
PCJI   19.00    1.000   P
UWJI   24.50    1.000   P
SMRI   25.70    1.000   P
GMJI   30.50    1.000   P
PCJI   32.80    1.000   S
JAGI   40.40    1.000   P
#			772
SWJI   7.10    1.000   P
PWJI   11.40    1.000   P
TBJI   12.40    1.000   P
GRJI   15.80    1.000   P
PCJI   18.50    1.000   P
UWJI   24.00    1.000   P
SMRI   25.30    1.000   P
GMJI   31.70    1.000   P
JAGI   41.30    1.000   P
KPJI   46.20    1.000   P
#			773
SWJI   6.80    1.000   P
PWJI   11.70    1.000   P
TBJI   12.10    1.000   P
GRJI   16.80    1.000   P
PCJI   18.30    1.000   P
UWJI   23.70    1.000   P
GRJI   27.90    1.000   S
GMJI   31.00    1.000   P
#			774
SWJI   7.10    1.000   P
PWJI   11.70    1.000   P
TBJI   12.30    1.000   P
GRJI   15.60    1.000   P
PCJI   18.60    1.000   P
PWJI   20.80    1.000   S
UWJI   23.50    1.000   P
SMRI   25.30    1.000   P
GMJI   31.90    1.000   P
BWJI   32.10    1.000   P
JAGI   41.00    1.000   P
#			775
SWJI   6.80    1.000   P
PWJI   11.00    1.000   P
GRJI   16.90    1.000   P
PCJI   18.10    1.000   P
UWJI   23.80    1.000   P
SMRI   25.10    1.000   P
GMJI   31.60    1.000   P
#			776
SWJI   7.10    1.000   P
PWJI   11.40    1.000   P
TBJI   12.40    1.000   P
GRJI   16.00    1.000   P
PCJI   18.50    1.000   P
PWJI   21.00    1.000   S
SMRI   25.30    1.000   P
GMJI   31.80    1.000   P
JAGI   41.20    1.000   P
#			777
SWJI   7.50    1.000   P
PWJI   11.50    1.000   P
TBJI   12.30    1.000   P
GRJI   15.20    1.000   P
PCJI   19.20    1.000   P
UWJI   23.70    1.000   P
SMRI   26.10    1.000   P
GRJI   28.20    1.000   S
#			778
PWJI   12.40    1.000   P
GRJI   15.40    1.000   P
PCJI   19.30    1.000   P
PWJI   19.80    1.000   S
TBJI   22.10    1.000   P
PCJI   33.10    1.000   S
#			779
SWJI   6.90    1.000   P
PWJI   11.70    1.000   P
TBJI   12.20    1.000   P
GRJI   15.50    1.000   P
PCJI   18.70    1.000   P
PWJI   20.50    1.000   S
TBJI   21.20    1.000   S
UWJI   24.20    1.000   P
SMRI   24.70    1.000   P
GRJI   27.90    1.000   S
PCJI   32.80    1.000   S
JAGI   41.20    1.000   P
UWJI   42.70    1.000   S
SMRI   44.60    1.000   S
#			780
SWJI   8.40    1.000   P
PWJI   11.10    1.000   P
SWJI   12.10    1.000   S
TBJI   13.00    1.000   P
GRJI   15.90    1.000   P
PCJI   19.60    1.000   P
PWJI   21.10    1.000   S
UWJI   23.60    1.000   P
PCJI   33.60    1.000   S
#			781
SWJI   6.80    1.000   P
PWJI   11.00    1.000   P
TBJI   14.90    1.000   P
GRJI   16.90    1.000   P
PCJI   17.60    1.000   P
GRJI   28.10    1.000   S
PCJI   31.90    1.000   S
#			782
SWJI   6.70    1.000   P
GRJI   12.10    1.000   P
SWJI   16.90    1.000   S
PCJI   22.20    1.000   P
UWJI   26.30    1.000   P
PCJI   36.40    1.000   S
UWJI   46.10    1.000   S
#			783
SWJI   8.00    1.000   P
SWJI   11.60    1.000   S
PWJI   12.30    1.000   P
TBJI   13.10    1.000   P
GRJI   15.60    1.000   P
PCJI   19.30    1.000   P
TBJI   22.60    1.000   S
BLJI   27.50    1.000   P
PCJI   33.30    1.000   S
#			784
SWJI   7.30    1.000   P
SWJI   10.70    1.000   S
TBJI   12.80    1.000   P
PWJI   12.90    1.000   P
GRJI   14.70    1.000   P
PCJI   19.90    1.000   P
UWJI   26.20    1.000   P
GRJI   26.60    1.000   S
PCJI   33.80    1.000   S
#			785
SWJI   7.50    1.000   P
SWJI   11.10    1.000   S
PWJI   11.80    1.000   P
TBJI   11.80    1.000   P
GRJI   15.20    1.000   P
PCJI   19.00    1.000   P
TBJI   19.70    1.000   S
PWJI   20.00    1.000   S
UWJI   24.90    1.000   P
